input:a:0,input:a:1,input:b:0,input:b:1,input:function2_input:0,output:c:0,output:c:1,output:d:0,output:d:1,output:d:2,output:d:3,output:function2_output:0
31.599302113523137,-5.239850560255434,-0.1831123026064268,-0.1850982542907199,27.939061409428454,31.41618981091671,-4.424948814546154,31.599302113523137,-0.1831123026064268,-5.239850560255434,-0.1850982542907199,55.87812281885691
0.28161765512479775,6.296383304116219,-0.3704647055655861,-0.12635794514854082,13.331619522322669,-0.08884705044078833,7.170025358967678,0.28161765512479775,-0.3704647055655861,6.296383304116219,-0.12635794514854082,26.663239044645337
45.98720188977876,-34.908734824783416,-0.1713156075678181,-0.17301973706636903,27.88910915178787,45.81588628221094,-34.081754561849785,45.98720188977876,-0.1713156075678181,-34.908734824783416,-0.17301973706636903,55.77821830357574
13.877848941307057,-34.62611864317314,0.012798472462328236,-0.3429097798788332,51.187180779583116,13.890647413769386,-33.969028423051974,13.877848941307057,0.012798472462328236,-34.62611864317314,-0.3429097798788332,102.37436155916623
18.349338327271838,-28.009361915925936,0.029103120716343023,-0.4277412202889221,78.046556198655,18.37844144798818,-27.43710313621486,18.349338327271838,0.029103120716343023,-28.009361915925936,-0.4277412202889221,156.09311239731
-42.87949760263506,11.39740154475227,-0.38017127004738915,-0.3981996148089453,93.99502477492537,-43.259668872682454,11.999201929943325,-42.87949760263506,-0.38017127004738915,11.39740154475227,-0.3981996148089453,187.99004954985074
-12.494528642855776,12.757881452585686,0.012939727241661814,-0.09087576149412735,41.94237052378775,-12.481588915614115,13.667005691091559,-12.494528642855776,0.012939727241661814,12.757881452585686,-0.09087576149412735,83.8847410475755
-22.84945263767264,-39.847954372311804,-0.16189009697569556,-0.402765959278487,89.23900851843715,-23.011342734648338,-39.250720331590294,-22.84945263767264,-0.16189009697569556,-39.847954372311804,-0.402765959278487,178.4780170368743
-46.998132677285994,-21.649993031247796,-0.27161143652669417,-0.2642343454609545,38.81876410059939,-47.26974411381269,-20.91422737670875,-46.998132677285994,-0.27161143652669417,-21.649993031247796,-0.2642343454609545,77.63752820119878
-25.753109851259794,43.07636568385594,-0.1961716990278034,-0.4807247109972773,98.49092183537536,-25.949281550287598,43.59564097285866,-25.753109851259794,-0.1961716990278034,43.07636568385594,-0.4807247109972773,196.98184367075072
4.074070187345903,-17.32511785722263,-0.35371982318700096,-0.382720312317154,77.07925177309559,3.720350364158902,-16.707838169539784,4.074070187345903,-0.35371982318700096,-17.32511785722263,-0.382720312317154,154.15850354619118
-3.790747480211323,-3.402169100954019,-0.3082379512385602,-0.1413589480796082,14.066213300443497,-4.098985431449883,-2.543528049033627,-3.790747480211323,-0.3082379512385602,-3.402169100954019,-0.1413589480796082,28.132426600886994
-42.909016878261355,-26.487417825952186,0.06550046152489752,-0.3715118052759602,41.029381644266905,-42.843516416736456,-25.858929631228147,-42.909016878261355,0.06550046152489752,-26.487417825952186,-0.3715118052759602,82.05876328853381
-12.86924451399706,-40.40698508157213,-0.11210627900939873,-0.43482823231186873,3.7028300206933484,-12.98135079300646,-39.841813313883996,-12.86924451399706,-0.11210627900939873,-40.40698508157213,-0.43482823231186873,7.405660041386697
-48.96229503857995,-15.892937453767189,-0.17409070179203662,-0.06338378660462435,63.38885168730896,-49.13638574037199,-14.956321240371814,-48.96229503857995,-0.17409070179203662,-15.892937453767189,-0.06338378660462435,126.77770337461791
-28.895620012378366,-33.307071810839275,0.09379379979557567,0.011022395120774409,79.20219498417279,-28.80182621258279,-32.2960494157185,-28.895620012378366,0.09379379979557567,-33.307071810839275,0.011022395120774409,158.40438996834558
46.36716196055664,-39.837600744705426,0.08415729465776223,-0.006150764530980624,94.12277920021185,46.45131925521441,-38.843751509236405,46.36716196055664,0.08415729465776223,-39.837600744705426,-0.006150764530980624,188.2455584004237
46.85697605262065,-44.1055293805428,-0.16941906401563828,-0.4249363041027417,55.03736123673695,46.68755698860502,-43.53046568464554,46.85697605262065,-0.16941906401563828,-44.1055293805428,-0.4249363041027417,110.0747224734739
-33.94395128350703,-22.5072410531546,-0.16113937978376186,-0.1838514546900562,22.386681145939836,-34.105090663290795,-21.691092507844658,-33.94395128350703,-0.16113937978376186,-22.5072410531546,-0.1838514546900562,44.77336229187967
10.248095059033659,4.526662966872685,-0.32017197811371756,-0.4649246775893591,54.159214237470785,9.92792308091994,5.061738289283326,10.248095059033659,-0.32017197811371756,4.526662966872685,-0.4649246775893591,108.31842847494157
40.1350900344608,11.831071962832638,0.01644578704811661,0.04495506345929279,68.10262312716328,40.15153582150892,12.876027026291931,40.1350900344608,0.01644578704811661,11.831071962832638,0.04495506345929279,136.20524625432657
-13.476018972613112,34.79487146900914,-0.46531239846493194,-0.15515912317541763,47.06199840756654,-13.941331371078043,35.63971234583372,-13.476018972613112,-0.46531239846493194,34.79487146900914,-0.15515912317541763,94.12399681513308
16.954331449493694,-32.23426737634377,-0.21176518396129707,0.08926880000991066,23.437289310318143,16.742566265532396,-31.14499857633386,16.954331449493694,-0.21176518396129707,-32.23426737634377,0.08926880000991066,46.874578620636285
-29.292113326769787,27.91570169512805,-0.22483309451613553,-0.48104970103824346,8.348821717534848,-29.516946421285922,28.434651994089805,-29.292113326769787,-0.22483309451613553,27.91570169512805,-0.48104970103824346,16.697643435069697
-12.174490070818223,38.08733855472204,0.043075889114123966,-0.17854642483425848,48.57156733696717,-12.131414181704098,38.90879212988778,-12.174490070818223,0.043075889114123966,38.08733855472204,-0.17854642483425848,97.14313467393434
-28.723595731436337,42.06282992772907,0.031694253503762426,-0.14772150674321272,86.5770491369949,-28.691901477932575,42.91510842098586,-28.723595731436337,0.031694253503762426,42.06282992772907,-0.14772150674321272,173.1540982739898
24.755146312686577,9.382008078466562,-0.06737977145046425,-0.30434289249177704,26.48499336850547,24.687766541236112,10.077665185974785,24.755146312686577,-0.06737977145046425,9.382008078466562,-0.30434289249177704,52.96998673701094
-11.829030309228173,16.4725692011818,-0.13858082221440998,-0.3527628806361346,69.9023858718871,-11.967611131442583,17.119806320545663,-11.829030309228173,-0.13858082221440998,16.4725692011818,-0.3527628806361346,139.8047717437742
-6.682948857941604,37.333370169111475,-0.14978588753117378,0.014998728954538021,39.76867747279221,-6.832734745472777,38.34836889806601,-6.682948857941604,-0.14978588753117378,37.333370169111475,0.014998728954538021,79.53735494558443
29.23410628894125,-31.659702645154564,-0.3178869591795236,-0.3487868307425579,58.899385907004984,28.916219329761724,-31.00848947589712,29.23410628894125,-0.3178869591795236,-31.659702645154564,-0.3487868307425579,117.79877181400997
36.62186681073058,-32.864670405917195,-0.3608506674292137,0.06291071949880289,8.296319638934946,36.26101614330137,-31.801759686418393,36.62186681073058,-0.3608506674292137,-32.864670405917195,0.06291071949880289,16.592639277869893
17.325826206299425,-7.853314813755411,-0.4080952116284498,-0.2982468427461653,76.11279335714453,16.917730994670976,-7.151561656501576,17.325826206299425,-0.4080952116284498,-7.853314813755411,-0.2982468427461653,152.22558671428905
-36.77867376825591,-41.057213749274354,-0.25677162010325005,0.059442723848069035,30.434231745809214,-37.035445388359165,-39.99777102542628,-36.77867376825591,-0.25677162010325005,-41.057213749274354,0.059442723848069035,60.86846349161843
4.153626116582075,46.42995127245135,-0.03305616579105447,-0.11561387625951974,54.85793245952312,4.12056995079102,47.31433739619183,4.153626116582075,-0.03305616579105447,46.42995127245135,-0.11561387625951974,109.71586491904624
-3.377236891847737,39.70373623385241,-0.4475471145307771,0.024971260913155824,69.02323933813955,-3.824784006378514,40.728707494765565,-3.377236891847737,-0.4475471145307771,39.70373623385241,0.024971260913155824,138.0464786762791
-31.031059643288184,30.376045896460326,-0.18188417397107892,-0.15229364277723367,49.433034564962405,-31.212943817259262,31.22375225368309,-31.031059643288184,-0.18188417397107892,30.376045896460326,-0.15229364277723367,98.86606912992481
-12.833553510259009,25.188440800963136,-0.41979204701281775,-0.38081086407784703,3.5885179681830692,-13.253345557271826,25.807629936885288,-12.833553510259009,-0.41979204701281775,25.188440800963136,-0.38081086407784703,7.1770359363661385
-0.3103014044544494,-11.526688016355344,-0.42313287477096473,-0.22225049911242267,90.39750794325234,-0.7334342792254142,-10.748938515467767,-0.3103014044544494,-0.42313287477096473,-11.526688016355344,-0.22225049911242267,180.79501588650467
7.124854383914226,-22.86038779793218,-0.43981334891826573,-0.37385224328136835,55.80693731119953,6.68504103499596,-22.23424004121355,7.124854383914226,-0.43981334891826573,-22.86038779793218,-0.37385224328136835,111.61387462239907
-32.91930943451263,5.008156806703745,0.02979794539361469,-0.22487778335211756,88.19960613337345,-32.88951148911901,5.783279023351628,-32.91930943451263,0.02979794539361469,5.008156806703745,-0.22487778335211756,176.3992122667469
-27.495926329535926,-2.1284374129731845,0.04104017987516262,-0.010199369891222054,24.833408614225128,-27.454886149660762,-1.1386367828644066,-27.495926329535926,0.04104017987516262,-2.1284374129731845,-0.010199369891222054,49.666817228450256
29.85451467054338,14.459898741554099,-0.48999766052756794,0.017171139671978697,42.4145043089453,29.364517010015813,15.477069881226077,29.85451467054338,-0.48999766052756794,14.459898741554099,0.017171139671978697,84.8290086178906
12.069137156387356,38.482330330140485,-0.20254766019311943,-0.4312158279351139,93.45777511508838,11.866589496194237,39.05111450220537,12.069137156387356,-0.20254766019311943,38.482330330140485,-0.4312158279351139,186.91555023017676
21.2081008604887,30.44470641151092,-0.464219824564436,-0.1326200216341094,75.62485196940948,20.743881035924264,31.31208638987681,21.2081008604887,-0.464219824564436,30.44470641151092,-0.1326200216341094,151.24970393881895
-44.93706448508401,40.96098423154504,-0.13845611630942328,-0.09875659839788764,14.389951288244141,-45.07552060139343,41.86222763314715,-44.93706448508401,-0.13845611630942328,40.96098423154504,-0.09875659839788764,28.779902576488283
8.58555548061203,47.19559370584615,-0.4302000107728616,-0.4580354090553582,80.45477066749905,8.155355469839169,47.737558296790795,8.58555548061203,-0.4302000107728616,47.19559370584615,-0.4580354090553582,160.9095413349981
25.78030332662273,32.14947463506648,0.009811395076928742,-0.33862441146687683,42.960658091641356,25.79011472169966,32.8108502235996,25.78030332662273,0.009811395076928742,32.14947463506648,-0.33862441146687683,85.92131618328271
-48.634395495919456,-17.660953949234106,-0.4237649518101467,-0.479383976261214,79.68578477355129,-49.058160447729605,-17.14033792549532,-48.634395495919456,-0.4237649518101467,-17.660953949234106,-0.479383976261214,159.37156954710258
-40.37280362597496,36.22059512337398,0.09606630491509338,-0.080388853585945,67.52335985363689,-40.27673732105987,37.14020626978804,-40.37280362597496,0.09606630491509338,36.22059512337398,-0.080388853585945,135.04671970727378
-35.40586986816998,5.7613459278949435,-0.2377457477913324,-0.3971055215896189,45.89248518022353,-35.64361561596131,6.364240406305324,-35.40586986816998,-0.2377457477913324,5.7613459278949435,-0.3971055215896189,91.78497036044706
-34.943865649326234,42.63460433444344,-0.3728637040962569,-0.3439725847637936,17.25800522755786,-35.31672935342249,43.29063174967965,-34.943865649326234,-0.3728637040962569,42.63460433444344,-0.3439725847637936,34.51601045511572
-30.30346828995498,26.434314022269618,-0.2448603292500367,-0.41421551272896795,48.70376707885165,-30.54832861920502,27.02009850954065,-30.30346828995498,-0.2448603292500367,26.434314022269618,-0.41421551272896795,97.4075341577033
34.353976727740616,32.60952412155635,-0.06093804055115476,0.08096108664535706,95.88303223865793,34.29303868718946,33.69048520820171,34.353976727740616,-0.06093804055115476,32.60952412155635,0.08096108664535706,191.76606447731587
35.688270715599316,-11.870847552780553,0.09080228286868797,0.08826667328257898,75.50082330927229,35.779072998468,-10.782580879497974,35.688270715599316,0.09080228286868797,-11.870847552780553,0.08826667328257898,151.00164661854458
-31.779831159898965,24.190947923736033,-0.057494600606335156,-0.15057944016716895,47.13405228920122,-31.8373257605053,25.040368483568862,-31.779831159898965,-0.057494600606335156,24.190947923736033,-0.15057944016716895,94.26810457840244
-25.853101522589494,11.099777083654558,-0.15204011029007852,-0.452328203102613,70.01854548993299,-26.00514163287957,11.647448880551945,-25.853101522589494,-0.15204011029007852,11.099777083654558,-0.452328203102613,140.03709097986598
19.623674365365247,10.004752762491144,-0.49452143493029427,-0.2888346741164508,14.842013841561808,19.12915293043495,10.715918088374693,19.623674365365247,-0.49452143493029427,10.004752762491144,-0.2888346741164508,29.684027683123617
-41.65326864624951,32.703195429040946,0.06775659331720285,-0.45822818329806037,99.31767857923566,-41.5855120529323,33.244967245742885,-41.65326864624951,0.06775659331720285,32.703195429040946,-0.45822818329806037,198.63535715847132
-40.518982279430844,-43.639143428201336,0.06670663739493476,-0.18455846995191627,18.202042357194546,-40.45227564203591,-42.82370189815325,-40.518982279430844,0.06670663739493476,-43.639143428201336,-0.18455846995191627,36.40408471438909
-48.46021839431146,11.899783587611402,-0.2504787941908135,0.09805548461373348,16.718194750734348,-48.71069718850227,12.997839072225135,-48.46021839431146,-0.2504787941908135,11.899783587611402,0.09805548461373348,33.436389501468696
-31.342586893499803,-30.74336960156242,-0.4376465292413486,-0.3892851507359749,51.007538966325264,-31.78023342274115,-30.132654752298397,-31.342586893499803,-0.4376465292413486,-30.74336960156242,-0.3892851507359749,102.01507793265053
-46.67913898049112,15.3831385158295,-0.015563999870401912,-0.1249942553061617,79.1787632420905,-46.69470298036152,16.258144260523338,-46.67913898049112,-0.015563999870401912,15.3831385158295,-0.1249942553061617,158.357526484181
25.31458659484464,13.901692083680572,-0.4486948207892456,-0.057816358072906915,15.849544299773477,24.865891774055395,14.843875725607665,25.31458659484464,-0.4486948207892456,13.901692083680572,-0.057816358072906915,31.699088599546954
5.626975843546056,17.104496925336377,-0.453638434658737,-0.4961590727878392,49.59547473466254,5.173337408887319,17.608337852548537,5.626975843546056,-0.453638434658737,17.104496925336377,-0.4961590727878392,99.19094946932508
